date,Month & Year,week no,day_type
01-May-22,May-22,W 19,weekend
02-May-22,May-22,W 19,weekday
03-May-22,May-22,W 19,weekday
04-May-22,May-22,W 19,weekday
05-May-22,May-22,W 19,weekday
06-May-22,May-22,W 19,weekday
07-May-22,May-22,W 19,weekend
08-May-22,May-22,W 20,weekend
09-May-22,May-22,W 20,weekday
10-May-22,May-22,W 20,weekday
11-May-22,May-22,W 20,weekday
12-May-22,May-22,W 20,weekday
13-May-22,May-22,W 20,weekday
14-May-22,May-22,W 20,weekend
15-May-22,May-22,W 21,weekend
16-May-22,May-22,W 21,weekday
17-May-22,May-22,W 21,weekday
18-May-22,May-22,W 21,weekday
19-May-22,May-22,W 21,weekday
20-May-22,May-22,W 21,weekday
21-May-22,May-22,W 21,weekend
22-May-22,May-22,W 22,weekend
23-May-22,May-22,W 22,weekday
24-May-22,May-22,W 22,weekday
25-May-22,May-22,W 22,weekday
26-May-22,May-22,W 22,weekday
27-May-22,May-22,W 22,weekday
28-May-22,May-22,W 22,weekend
29-May-22,May-22,W 23,weekend
30-May-22,May-22,W 23,weekday
31-May-22,May-22,W 23,weekday
01-Jun-22,Jun-22,W 23,weekday
02-Jun-22,Jun-22,W 23,weekday
03-Jun-22,Jun-22,W 23,weekday
04-Jun-22,Jun-22,W 23,weekend
05-Jun-22,Jun-22,W 24,weekend
06-Jun-22,Jun-22,W 24,weekday
07-Jun-22,Jun-22,W 24,weekday
08-Jun-22,Jun-22,W 24,weekday
09-Jun-22,Jun-22,W 24,weekday
10-Jun-22,Jun-22,W 24,weekday
11-Jun-22,Jun-22,W 24,weekend
12-Jun-22,Jun-22,W 25,weekend
13-Jun-22,Jun-22,W 25,weekday
14-Jun-22,Jun-22,W 25,weekday
15-Jun-22,Jun-22,W 25,weekday
16-Jun-22,Jun-22,W 25,weekday
17-Jun-22,Jun-22,W 25,weekday
18-Jun-22,Jun-22,W 25,weekend
19-Jun-22,Jun-22,W 26,weekend
20-Jun-22,Jun-22,W 26,weekday
21-Jun-22,Jun-22,W 26,weekday
22-Jun-22,Jun-22,W 26,weekday
23-Jun-22,Jun-22,W 26,weekday
24-Jun-22,Jun-22,W 26,weekday
25-Jun-22,Jun-22,W 26,weekend
26-Jun-22,Jun-22,W 27,weekend
27-Jun-22,Jun-22,W 27,weekday
28-Jun-22,Jun-22,W 27,weekday
29-Jun-22,Jun-22,W 27,weekday
30-Jun-22,Jun-22,W 27,weekday
01-Jul-22,Jul-22,W 27,weekday
02-Jul-22,Jul-22,W 27,weekend
03-Jul-22,Jul-22,W 28,weekend
04-Jul-22,Jul-22,W 28,weekday
05-Jul-22,Jul-22,W 28,weekday
06-Jul-22,Jul-22,W 28,weekday
07-Jul-22,Jul-22,W 28,weekday
08-Jul-22,Jul-22,W 28,weekday
09-Jul-22,Jul-22,W 28,weekend
10-Jul-22,Jul-22,W 29,weekend
11-Jul-22,Jul-22,W 29,weekday
12-Jul-22,Jul-22,W 29,weekday
13-Jul-22,Jul-22,W 29,weekday
14-Jul-22,Jul-22,W 29,weekday
15-Jul-22,Jul-22,W 29,weekday
16-Jul-22,Jul-22,W 29,weekend
17-Jul-22,Jul-22,W 30,weekend
18-Jul-22,Jul-22,W 30,weekday
19-Jul-22,Jul-22,W 30,weekday
20-Jul-22,Jul-22,W 30,weekday
21-Jul-22,Jul-22,W 30,weekday
22-Jul-22,Jul-22,W 30,weekday
23-Jul-22,Jul-22,W 30,weekend
24-Jul-22,Jul-22,W 31,weekend
25-Jul-22,Jul-22,W 31,weekday
26-Jul-22,Jul-22,W 31,weekday
27-Jul-22,Jul-22,W 31,weekday
28-Jul-22,Jul-22,W 31,weekday
29-Jul-22,Jul-22,W 31,weekday
30-Jul-22,Jul-22,W 31,weekend
31-Jul-22,Jul-22,W 32,weekend
